beta_true,r2_true,rep,beta_hat,r2_hat,ks_p,kurt,flag,beta_eff,var_g
1.0,0.99,62,0.9995177289491542,0.9895376594683561,0.9988964861459616,13.350173830964852,R2_PRESERVE,1.0,7.585769654439356
1.0,0.99,63,0.997057435924191,0.9895899853827872,0.9215633666950049,12.91055097916806,R2_PRESERVE,1.0,7.548072037592928
1.0,0.99,64,0.9946003431743192,0.9898955268574663,0.9850359268412626,13.334800497149512,R2_PRESERVE,1.0,7.508597459566154
1.0,0.99,65,0.9996197582152455,0.9899570483769207,0.9980779124320002,13.19010575842357,R2_PRESERVE,1.0,7.584104102955487
1.0,0.99,66,0.9989388174681076,0.9899811542001561,0.9215633666950049,13.439404494266245,R2_PRESERVE,1.0,7.573590622568423
1.0,0.99,67,0.9979615957918097,0.9904495109619736,0.9850359268412626,13.673056931248428,R2_PRESERVE,1.0,7.555205649675805
1.0,0.99,68,0.9993305052029351,0.9901832969274759,0.9565364596313503,13.492327200039906,R2_PRESERVE,1.0,7.57798371790598
1.0,0.99,69,1.0027355885408695,0.989784483131608,0.979728679113903,13.587804242810506,R2_PRESERVE,1.0,7.632787845474567
1.0,0.99,70,1.001432274424741,0.9899048794599835,0.9073133476228827,13.920810733438902,R2_PRESERVE,1.0,7.612033258551571
1.0,0.99,71,0.9992745915783502,0.9899544819868737,0.9850359268412626,13.358696593394452,R2_PRESERVE,1.0,7.5788871039647105
1.0,0.99,72,1.0018293419793414,0.9900603513432508,0.9462030999890614,13.113656557506939,R2_PRESERVE,1.0,7.616874505945785
1.0,0.99,73,1.0008044238189113,0.9898308805218788,0.9994066076178688,13.596565327830596,R2_PRESERVE,1.0,7.6030598379290435
1.0,0.99,74,0.9985454915288512,0.9898821804389514,0.891846363130047,13.786641865553705,R2_PRESERVE,1.0,7.5683843406824165
1.0,0.99,75,0.9998939794989938,0.9906700462560318,0.644910325449324,13.814871185412944,R2_PRESERVE,1.0,7.582804329720141
1.0,0.99,76,1.0018089252856728,0.9897342634941712,0.9950466840358589,13.967916582701786,R2_PRESERVE,1.0,7.619073484388755
1.0,0.99,77,1.0007506345473667,0.9902351684830483,0.9462030999890614,13.48038501952881,R2_PRESERVE,1.0,7.599138787947977
1.0,0.99,78,0.9976794200009844,0.989491790517342,0.8575634644004929,13.376050893170671,R2_PRESERVE,1.0,7.55824223506036
1.0,0.99,79,1.0002215781391892,0.9897509037037877,0.9950466840358589,13.45873954491509,R2_PRESERVE,1.0,7.594820369028408
1.0,0.99,80,0.9996307326703319,0.9901404835054426,0.9994066076178688,13.412948549398312,R2_PRESERVE,1.0,7.582865554991422
1.0,0.99,81,0.9981642792998576,0.9896017780050681,0.9997042245955575,13.384347166869333,R2_PRESERVE,1.0,7.564749572426193
1.0,0.99,82,0.9972442353537746,0.9904608202335403,0.9988964861459616,13.272459697537439,R2_PRESERVE,1.0,7.544261658809769
1.0,0.99,83,0.9992812471341179,0.9900274887734442,0.8752347874245363,13.346227621837613,R2_PRESERVE,1.0,7.5784291698356006
1.0,0.99,84,0.9983134721833818,0.9897746445957533,0.992572154828441,13.72835120566885,R2_PRESERVE,1.0,7.565689509051318
1.0,0.99,85,1.0034776354355184,0.9901005550677404,0.9462030999890614,13.575309503521247,R2_PRESERVE,1.0,7.641648655904751
1.0,0.99,86,1.0019603948080584,0.9902751495516915,0.9892782354313081,13.499180944054075,R2_PRESERVE,1.0,7.617214826445559
1.0,0.99,87,0.9984001893285651,0.9898150488713889,0.9655447778043533,13.42871346330665,R2_PRESERVE,1.0,7.56669504754955
1.0,0.99,88,1.00374637052868,0.9898691455813279,0.979728679113903,13.721254895928382,R2_PRESERVE,1.0,7.647529533783359
1.0,0.99,89,0.9985403113963718,0.98984490135015,0.9988964861459616,13.408976127275608,R2_PRESERVE,1.0,7.568590850298153
1.0,0.99,90,0.9993712589768615,0.9894959479837588,0.9999444723049085,13.601618709492989,R2_PRESERVE,1.0,7.5838662490972935
1.0,0.99,91,1.0021215431057973,0.9900779992302222,0.9980779124320002,13.743618338461271,R2_PRESERVE,1.0,7.62118249637041
1.0,0.99,92,1.0001665884000253,0.9900561960530647,0.9980779124320002,13.634247435133972,R2_PRESERVE,1.0,7.591643631911308
1.0,0.99,93,0.9996728361302953,0.9899361346513996,0.9968370576153448,13.43086722177614,R2_PRESERVE,1.0,7.585069768816173
1.0,0.99,94,1.0015612748248715,0.9899881498467097,0.9988964861459616,13.721022643586313,R2_PRESERVE,1.0,7.61335405452202
1.0,0.99,95,1.0030233757678018,0.9898761220398895,0.9980779124320002,13.772248895735558,R2_PRESERVE,1.0,7.636462706903652
1.0,0.99,96,0.999430352736598,0.9902523330138507,0.9994066076178688,13.382452501061643,R2_PRESERVE,1.0,7.578969683694426
1.0,0.99,97,1.0008140984552434,0.9898135917646809,0.9988964861459616,13.425954797662644,R2_PRESERVE,1.0,7.603339636851013
1.0,0.99,98,1.0006673274510165,0.9901960782777017,0.9462030999890614,13.25167646636259,R2_PRESERVE,1.0,7.598173608977002
1.0,0.99,99,1.0013621322432518,0.9902726569885569,0.9655447778043532,13.593132914072381,R2_PRESERVE,1.0,7.60814033562013
1.0,0.99,100,0.9975379316890289,0.9903177068294539,0.9988964861459616,13.422596148190504,R2_PRESERVE,1.0,7.5497968861907445
1.2,0.8,1,1.2118757876272854,0.8083160755398471,0.69020091534901,10.333512492683058,R2_PRESERVE,1.2,13.651676104946306
1.2,0.8,2,1.2164052067606623,0.7994427003323893,0.5117470272646123,7.695158653264103,R2_PRESERVE,1.2,13.906574732503353
1.2,0.8,3,1.2045663971851404,0.8020819085878912,0.9655447778043532,9.262271521614418,R2_PRESERVE,1.2,13.59232472537341
1.2,0.8,4,1.196294742137874,0.8039189427990463,0.46984032119867625,9.494895368580696,R2_PRESERVE,1.2,13.37565628873157
1.2,0.8,5,1.2041195936881877,0.7985755759835811,0.6222589308962219,8.471451073599196,R2_PRESERVE,1.2,13.64187914715399
1.2,0.8,6,1.205615545820732,0.7986347550066439,0.49058550133922985,8.800100386099425,R2_PRESERVE,1.2,13.674783121008801
1.2,0.8,7,1.2207748561007377,0.7998490094074617,0.35563640912672545,7.928490863857375,R2_PRESERVE,1.2,13.999551242243568
1.2,0.8,8,1.1858589269646145,0.7943290240075385,0.9073133476228827,9.536993831610252,R2_PRESERVE,1.2,13.301989398691825
1.2,0.8,9,1.1973727957874858,0.7973071321456091,0.7782544694527636,9.315232611295034,R2_PRESERVE,1.2,13.510894382113237
1.2,0.8,10,1.1982556404291609,0.801347897184594,0.9925721548284411,8.546587745734831,R2_PRESERVE,1.2,13.462596730076557
1.2,0.8,11,1.217280222514464,0.8046889678172994,0.9073133476228828,7.490343782617511,R2_PRESERVE,1.2,13.835793105571181
1.2,0.8,12,1.1805832365562174,0.7971829125718867,0.7991659946854217,7.801111829562139,R2_PRESERVE,1.2,13.13669805468786
1.2,0.8,13,1.202582898302105,0.7945521708439166,0.7567984371807895,7.577440942051238,R2_PRESERVE,1.2,13.67598459606097
1.2,0.8,14,1.2037859093759693,0.8031368224326689,0.9850359268412626,8.124161457337607,R2_PRESERVE,1.2,13.556886103884848
1.2,0.8,15,1.1885863964653243,0.7953858735430119,0.5773186341936012,8.340632940336773,R2_PRESERVE,1.2,13.345492691689005
1.2,0.8,16,1.1962322354236135,0.7984777538730992,0.69020091534901,8.613386303927172,R2_PRESERVE,1.2,13.46539681518714
1.2,0.8,17,1.223075980904195,0.8052457228419425,0.5773186341936011,8.838095473914134,R2_PRESERVE,1.2,13.958200188196816
1.2,0.8,18,1.1901320048127646,0.8023423036516188,0.667584748786672,8.804942493937437,R2_PRESERVE,1.2,13.264214977364029
1.2,0.8,19,1.183538523999816,0.7945177376325095,0.35563640912672545,8.837842162875921,R2_PRESERVE,1.2,13.24683645561261
1.2,0.8,20,1.2070356698801508,0.8050754963352552,0.2341029855198848,8.412803842249087,R2_PRESERVE,1.2,13.597359337154117
1.2,0.8,21,1.201627508799693,0.8006015841669095,0.449544516932352,7.677229337562922,R2_PRESERVE,1.2,13.551090741506282
1.2,0.8,22,1.1989762498435574,0.7976785142238346,0.6902009153490102,8.718427503701289,R2_PRESERVE,1.2,13.540797422825722
1.2,0.8,23,1.2032229078977026,0.8028586884766611,0.979728679113903,8.532888284254868,R2_PRESERVE,1.2,13.548900278665917
1.2,0.8,24,1.2248607804391796,0.8054010051049136,0.7126714552657516,8.489954487410431,R2_PRESERVE,1.2,13.99626849299958
1.2,0.8,25,1.1946531370334237,0.8019902788447025,0.9215633666950049,7.425528020526018,R2_PRESERVE,1.2,13.371050406552747
1.2,0.8,26,1.1729621734402405,0.7889653525636321,0.7782544694527636,8.568377378072453,R2_PRESERVE,1.2,13.102707818147524
1.2,0.8,27,1.1993252556014018,0.8023085279896031,0.9850359268412626,8.004782937157186,R2_PRESERVE,1.2,13.470494050483982
1.2,0.8,28,1.1951985547478559,0.8018497406691543,0.3733503932649037,9.281361041996995,R2_PRESERVE,1.2,13.385607923914227
1.2,0.8,29,1.1803669676154784,0.7896877733497534,0.8752347874245365,9.519553001370713,R2_PRESERVE,1.2,13.256523779134874
1.2,0.8,30,1.214239766032273,0.7990898935289064,0.7567984371807893,9.211469590140004,R2_PRESERVE,1.2,13.863223984190741
1.2,0.8,31,1.221147591323525,0.8024074796638103,0.8389267727157635,7.267085102978012,R2_PRESERVE,1.2,13.963436695618654
1.2,0.8,32,1.217400031274118,0.8045830477514826,0.7782544694527632,8.746609136905425,R2_PRESERVE,1.2,13.840338553061786
1.2,0.8,33,1.198655162717651,0.8008402518999835,0.5773186341936012,8.361504657661719,R2_PRESERVE,1.2,13.480115130422499
1.2,0.8,34,1.21220196727703,0.7986867752247582,0.24734503920203368,8.38386730543508,R2_PRESERVE,1.2,13.823704768198773
1.2,0.8,35,1.1900910460490495,0.799799986243975,0.7782544694527632,9.164926667298241,R2_PRESERVE,1.2,13.305461954079181
1.2,0.8,36,1.18748483078701,0.7995888932039007,0.9215633666950049,7.8628987436220985,R2_PRESERVE,1.2,13.250747022056679
1.2,0.8,37,1.2019367279377076,0.8043072281257814,0.8918463631300468,8.270103467732035,R2_PRESERVE,1.2,13.495600550340235
1.2,0.8,38,1.2103848210908739,0.7957382486218665,0.8575634644004929,7.646348795025082,R2_PRESERVE,1.2,13.833359969162935
1.2,0.8,39,1.2122134026484082,0.8047562993452905,0.1656261685585874,8.108265625744925,R2_PRESERVE,1.2,13.719704339152747
1.2,0.8,40,1.191754627680054,0.7952385097034163,0.9462030999890614,8.817191900545918,R2_PRESERVE,1.2,13.419219775669115
1.2,0.8,41,1.2094784447739029,0.799957704664641,0.3384783873513758,8.585417183404703,R2_PRESERVE,1.2,13.739793779743918
1.2,0.8,42,1.20878995766305,0.8049059542320091,0.979728679113903,10.029031735820077,R2_PRESERVE,1.2,13.63978488453594
1.2,0.8,43,1.2002196585390443,0.7984631993205927,0.5997055233436897,8.66034215145231,R2_PRESERVE,1.2,13.55556243278755
1.2,0.8,44,1.2128017041999817,0.804184662428854,0.891846363130047,8.816213652413525,R2_PRESERVE,1.2,13.742786058372092
1.2,0.8,45,1.1939673522854382,0.7988869647182794,0.8194258416202166,9.75302875783026,R2_PRESERVE,1.2,13.407584502714984
1.2,0.8,46,1.195168809302282,0.7922132026188314,0.7991659946854217,9.222514627256725,R2_PRESERVE,1.2,13.547757052491098
1.2,0.8,47,1.203379194382035,0.7980586477014502,0.7567984371807895,9.032211574394175,R2_PRESERVE,1.2,13.633933256471323
1.2,0.8,48,1.1895049412453063,0.8025362956047262,0.3384783873513757,8.725813320042018,R2_PRESERVE,1.2,13.247038312650737
1.2,0.8,49,1.194926910035796,0.7967734027970309,0.5551603867363105,7.4115087839492215,R2_PRESERVE,1.2,13.464766588759883
1.2,0.8,50,1.2172129103480513,0.8069807696060558,0.4297261921140966,9.691232073752804,R2_PRESERVE,1.2,13.794974084774092
1.2,0.8,51,1.2112886840472354,0.8074111706764608,0.9925721548284411,8.129088547884988,R2_PRESERVE,1.2,13.653737241395289
1.2,0.8,52,1.173013279798657,0.7884951489572845,0.9655447778043532,8.42905734465791,R2_PRESERVE,1.2,13.11166384537312
1.2,0.8,53,1.1992299620116906,0.8042065161423645,0.7349033282832014,9.030770263553816,R2_PRESERVE,1.2,13.436567180221017
1.2,0.8,54,1.1943296603125404,0.7937801030322602,0.8389267727157638,8.32914219803866,R2_PRESERVE,1.2,13.50203413012341
1.2,0.8,55,1.2053412492780078,0.7950623907672687,0.9565364596313503,7.582414091496673,R2_PRESERVE,1.2,13.72997677779296
1.2,0.8,56,1.2085207785806948,0.796386501051151,0.9892782354313081,7.7102053175428065,R2_PRESERVE,1.2,13.779559297295686
1.2,0.8,57,1.1844135972540155,0.7978368948476438,0.9073133476228828,8.897680588241668,R2_PRESERVE,1.2,13.211241384566266
1.2,0.8,58,1.2078905200960444,0.8034310727546781,0.667584748786672,8.501684274141352,R2_PRESERVE,1.2,13.644495924806598
1.2,0.8,59,1.22479121672858,0.808685319079132,0.7991659946854219,8.840850495582647,R2_PRESERVE,1.2,13.937842159793087
1.2,0.8,60,1.1872741966789966,0.7916261543643338,0.5997055233436897,8.62459539354203,R2_PRESERVE,1.2,13.379284804841054
1.2,0.8,61,1.1894702683344907,0.8013025181534301,0.469840321198676,8.161257973015525,R2_PRESERVE,1.2,13.266661520980573
1.2,0.8,62,1.2016593767421506,0.7985343054656943,0.7567984371807893,9.129326048525668,R2_PRESERVE,1.2,13.58689300457159
1.2,0.8,63,1.1767826508177701,0.7919124646097401,0.5551603867363103,8.36856499664509,R2_PRESERVE,1.2,13.139120926254606
1.2,0.8,64,1.1833555882386426,0.7941323697513751,0.979728679113903,9.095712117750073,R2_PRESERVE,1.2,13.249168022915534
1.2,0.8,65,1.212654600840117,0.8043332830788116,0.23410298551988498,8.390162580220663,R2_PRESERVE,1.2,13.736913768877386
1.2,0.8,66,1.226489393795996,0.803796813088756,0.5332866099999254,9.401753839367997,R2_PRESERVE,1.2,14.06152063065186
1.2,0.8,67,1.2324321848467792,0.8122111327832924,0.69020091534901,11.005825732595726,R2_PRESERVE,1.2,14.051027998773556
1.2,0.8,68,1.1862443048432338,0.794919747907257,0.9850359268412626,9.281087600203245,R2_PRESERVE,1.2,13.300745054498893
1.2,0.8,69,1.1949975939547288,0.7973053971630552,0.979728679113903,8.848252251764473,R2_PRESERVE,1.2,13.457374308664491
1.2,0.8,70,1.2184574694851984,0.7973435860876859,0.5551603867363103,9.541786254848313,R2_PRESERVE,1.2,13.990273948900949
1.2,0.8,71,1.2008220844914181,0.8085603115910712,0.7991659946854217,8.66869149644428,R2_PRESERVE,1.2,13.399725056591715
1.2,0.8,72,1.1984919863248664,0.8023359761506106,0.6222589308962223,8.413301036857682,R2_PRESERVE,1.2,13.451322257025529
1.2,0.8,73,1.2006049466656938,0.806444639901283,0.69020091534901,9.963284221674403,R2_PRESERVE,1.2,13.430020373996548
1.2,0.8,74,1.1811829240904306,0.7956094422800055,0.9215633666950049,9.26746040049327,R2_PRESERVE,1.2,13.176053985525662
1.2,0.8,75,1.1977050897854815,0.8039988214113575,0.6675847487866718,9.872058738226393,R2_PRESERVE,1.2,13.40588077288683
1.2,0.8,76,1.186509679509064,0.8051445871889225,0.9655447778043533,7.804188003064551,R2_PRESERVE,1.2,13.137709903417353
1.2,0.8,77,1.2036646531338557,0.7994890010312854,0.992572154828441,8.858338031208053,R2_PRESERVE,1.2,13.615998519926032
1.2,0.8,78,1.197850711504831,0.7981643176748676,0.9732575129604246,8.655778673191453,R2_PRESERVE,1.2,13.507160369887982
1.2,0.8,79,1.1948770630690257,0.7955109099108288,0.8752347874245365,9.037720314155802,R2_PRESERVE,1.2,13.485010324151606
1.2,0.8,80,1.2093889895003593,0.803143549813595,0.4297261921140966,8.826604313156293,R2_PRESERVE,1.2,13.683267567991352
1.2,0.8,81,1.2132614270541722,0.8057325558119866,0.9462030999890614,8.984132711329076,R2_PRESERVE,1.2,13.726785379020123
1.2,0.8,82,1.1981487874073107,0.8018622979904841,0.9462030999890614,8.643581532789877,R2_PRESERVE,1.2,13.451560996310091
1.2,0.8,83,1.1955813672740792,0.7958885900201489,0.4297261921140966,8.672105274109349,R2_PRESERVE,1.2,13.494505416836352
1.2,0.8,84,1.204486965429689,0.8002319668330384,0.9462030999890614,8.23031229700515,R2_PRESERVE,1.2,13.621950175193914
1.2,0.8,85,1.2042533258010824,0.803504377363453,0.667584748786672,8.829335189532483,R2_PRESERVE,1.2,13.561209841331427
1.2,0.8,86,1.2013462223581037,0.7943597370101472,0.9462030999890614,7.969853395618047,R2_PRESERVE,1.2,13.651177865156482
1.2,0.8,87,1.215265451653371,0.8065915449729353,0.9565364596313503,9.86547925931292,R2_PRESERVE,1.2,13.757502884885623
1.2,0.8,88,1.1944690618684104,0.7992135077663566,0.667584748786672,9.266167852264518,R2_PRESERVE,1.2,13.413372022968845
1.2,0.8,89,1.1882345218357684,0.7969193044937365,0.9565364596313503,7.258428765006325,R2_PRESERVE,1.2,13.311927963085513
1.2,0.8,90,1.2085459268113372,0.8019883782696058,0.449544516932352,9.11768213788093,R2_PRESERVE,1.2,13.68387875562466
1.2,0.8,91,1.2076206178377018,0.8026677898166982,0.2903827290319627,9.269178414186552,R2_PRESERVE,1.2,13.651368098297334
1.2,0.8,92,1.204240048789791,0.8038387545201342,0.7349033282832014,10.13431573045889,R2_PRESERVE,1.2,13.5552698101801
1.2,0.8,93,1.1934255146070705,0.8041135860120423,0.2754788863305614,8.544697911886619,R2_PRESERVE,1.2,13.308349927809703
1.2,0.8,94,1.228135198646949,0.8111425174147591,0.32188190048341714,9.361102777542861,R2_PRESERVE,1.2,13.971600698291343
1.2,0.8,95,1.2102758436367933,0.8051414148150705,0.8389267727157635,9.139118289857029,R2_PRESERVE,1.2,13.669339758501355
1.2,0.8,96,1.1848953803533162,0.798289013957237,0.7991659946854219,9.90335740656697,R2_PRESERVE,1.2,13.214503016102784
1.2,0.8,97,1.1955462773132401,0.7948419103184383,0.41040886465000037,7.946495721197564,R2_PRESERVE,1.2,13.511482371746022
1.2,0.8,98,1.1916959463575103,0.7948646626882204,0.8194258416202166,8.541341886886466,R2_PRESERVE,1.2,13.424209110369212
1.2,0.8,99,1.1813155118948382,0.7952338541292849,0.12162792605187567,10.062808858651374,R2_PRESERVE,1.2,13.185236610353316
1.2,0.8,100,1.2109910864855291,0.802539338532911,0.891846363130047,9.109900078457223,R2_PRESERVE,1.2,13.729873561346025
1.2,0.85,1,1.1787459399136109,0.8400483520603246,0.9565364596313503,9.927101265564689,R2_PRESERVE,1.2,12.427595522966481
1.2,0.85,2,1.197691922502902,0.8469759188186621,0.7782544694527632,9.934988026114578,R2_PRESERVE,1.2,12.725362214966838
1.2,0.85,3,1.2005367774389766,0.8433136290269901,0.8389267727157635,10.070661116005786,R2_PRESERVE,1.2,12.841412385016964
1.2,0.85,4,1.1963602609739672,0.839076544733135,0.9345394905034378,9.804151079507164,R2_PRESERVE,1.2,12.816615361293342
1.2,0.85,5,1.1949365955247304,0.8463063430024397,0.6222589308962223,9.717853262893415,R2_PRESERVE,1.2,12.67690110080977
1.2,0.85,6,1.1956054523875947,0.8522357762729558,0.9462030999890614,9.860710538021118,R2_PRESERVE,1.2,12.602798326990646
1.2,0.85,7,1.2115682330132747,0.8558282526640897,0.7782544694527636,10.067491527304064,R2_PRESERVE,1.2,12.887245758534952
1.2,0.85,8,1.2208013965964655,0.8560412090793592,0.9850359268412626,10.361971817333979,R2_PRESERVE,1.2,13.081162406509916
1.2,0.85,9,1.1912238719752422,0.8483815074873983,0.5997055233436901,10.181269952544245,R2_PRESERVE,1.2,12.567432377303357
1.2,0.85,10,1.2079191234266538,0.8461599524422727,0.891846363130047,9.823671491617334,R2_PRESERVE,1.2,12.956097911713005
1.2,0.85,11,1.192686186928507,0.8408783633916526,0.9968370576153448,10.394883117048115,R2_PRESERVE,1.2,12.710720694997013
1.2,0.85,12,1.206672856326192,0.8509338596029845,0.9950466840358589,9.719839859944958,R2_PRESERVE,1.2,12.856840509532915
1.2,0.85,13,1.2062779519384643,0.8516510795494993,0.8194258416202167,9.573099025033347,R2_PRESERVE,1.2,12.83760631090568
1.2,0.85,14,1.194204992312158,0.8511683355895238,0.7126714552657516,10.884992737026979,R2_PRESERVE,1.2,12.589059327563033
1.2,0.85,15,1.1918858663409013,0.8500479428974301,0.9655447778043533,9.453878849471666,R2_PRESERVE,1.2,12.556739756285166
1.2,0.85,16,1.2102358887372404,0.8488690316124068,0.5117470272646123,9.531145534771744,R2_PRESERVE,1.2,12.9643378283438
1.2,0.85,17,1.1888831842463015,0.8453198928276449,0.6675847487866718,9.257683586676347,R2_PRESERVE,1.2,12.563430854541163
1.2,0.85,18,1.204372427174556,0.8522247798379812,0.37335039326490416,9.939507530010136,R2_PRESERVE,1.2,12.788465171761969
1.2,0.85,19,1.20329541622674,0.850813065048006,0.891846363130047,10.817799164654996,R2_PRESERVE,1.2,12.786784584637969
1.2,0.85,20,1.192068114721167,0.8438496889720117,0.8752347874245363,10.021839800254847,R2_PRESERVE,1.2,12.652840200858533
1.2,0.85,21,1.213099527249569,0.8538758616852415,0.35563640912672545,10.283464925348426,R2_PRESERVE,1.2,12.949383856898596
1.2,0.85,22,1.2074141050996277,0.8515095758193418,0.2214004944504064,9.78381753589556,R2_PRESERVE,1.2,12.863937701805131
1.2,0.85,23,1.1980908392132412,0.8588041482306696,0.449544516932352,11.046075695602498,R2_PRESERVE,1.2,12.558458532888663
1.2,0.85,24,1.209214689865755,0.8501028090161706,0.7126714552657518,8.91027659659397,R2_PRESERVE,1.2,12.923684645710795
1.2,0.85,25,1.2031634464541865,0.8490817548624363,0.9215633666950049,10.954484250199194,R2_PRESERVE,1.2,12.810047016699885
